pattern,support,gain
doordie_success_Bengaluru_Bulls_vs_U_Mumba_none_early_single||doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero||doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero,2,3.0
doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero||doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero,3,2.0
bonus_success_Bengaluru_Bulls_vs_U_Mumba_left_corner_early_zero||doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero,2,1.0
doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero||doordie_success_Bengaluru_Bulls_vs_U_Mumba_none_early_single,2,1.0
doordie_success_Bengaluru_Bulls_vs_U_Mumba_none_early_single||doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero,2,1.0
doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero||bonus_success_Bengaluru_Bulls_vs_U_Mumba_left_corner_early_zero,1,0.0
doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero,8,-1.0
doordie_success_Bengaluru_Bulls_vs_U_Mumba_none_early_single,3,-1.0
bonus_success_Bengaluru_Bulls_vs_U_Mumba_left_corner_early_zero,2,-1.0
bonus_success_Bengaluru_Bulls_vs_U_Mumba_all_rounder_early_zero,1,-1.0
