pattern,support,gain
bonus_success_Puneri_Paltan_vs_Golden_Raid_unknown_early_zero||empty_unknown_Puneri_Paltan_vs_Golden_Raid_none_early_zero||empty_unknown_Puneri_Paltan_vs_Golden_Raid_none_early_zero,2,3.0
empty_unknown_Puneri_Paltan_vs_Golden_Raid_none_early_zero||empty_unknown_Puneri_Paltan_vs_Golden_Raid_none_early_zero,3,2.0
bonus_success_Puneri_Paltan_vs_Golden_Raid_unknown_early_zero||empty_unknown_Puneri_Paltan_vs_Golden_Raid_none_early_zero,2,1.0
empty_unknown_Puneri_Paltan_vs_Golden_Raid_none_early_zero||regular_success_Puneri_Paltan_vs_Golden_Raid_none_early_single,2,1.0
regular_success_Puneri_Paltan_vs_Golden_Raid_none_early_single||regular_success_Puneri_Paltan_vs_Golden_Raid_none_early_single,2,1.0
empty_unknown_Puneri_Paltan_vs_Golden_Raid_none_early_zero||regular_success_Puneri_Paltan_vs_Golden_Raid_none_late_single,1,0.0
empty_unknown_Puneri_Paltan_vs_Golden_Raid_none_early_zero,7,-1.0
regular_success_Puneri_Paltan_vs_Golden_Raid_none_early_single,4,-1.0
bonus_success_Puneri_Paltan_vs_Golden_Raid_unknown_early_zero,2,-1.0
regular_success_Puneri_Paltan_vs_Golden_Raid_none_late_single,1,-1.0
